file,class,method,constructor,line,cbo,wmc,rfc,loc,returns,variables,parameters,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocks,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\BladeReadingResponsibleEntityService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.BladeReadingResponsibleEntityService,readCityById/1[java.lang.Long],false,108,2,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\BladeReadingResponsibleEntityService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.BladeReadingResponsibleEntityService,readAllCities/0,false,104,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\BladeReadingResponsiblePersonService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.BladeReadingResponsiblePersonService,update/1[br.edu.utfpr.cp.emater.midmipsystem.entity.mid.BladeReadingResponsiblePerson],false,57,5,3,14,17,0,4,1,0,0,1,0,0,0,3,0,1,0,0,1,21,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\BladeReadingResponsiblePersonService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.BladeReadingResponsiblePersonService,readEntityById/1[java.lang.Long],false,107,2,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\BladeReadingResponsiblePersonService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.BladeReadingResponsiblePersonService,readById/1[java.lang.Long],false,35,1,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\BladeReadingResponsiblePersonService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.BladeReadingResponsiblePersonService,readAll/0,false,30,1,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\BladeReadingResponsiblePersonService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.BladeReadingResponsiblePersonService,create/1[br.edu.utfpr.cp.emater.midmipsystem.entity.mid.BladeReadingResponsiblePerson],false,39,5,3,12,13,0,3,1,0,0,1,0,0,0,2,0,1,0,0,1,17,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\BladeReadingResponsiblePersonService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.BladeReadingResponsiblePersonService,readAllEntities/0,false,103,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\BladeReadingResponsiblePersonService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.BladeReadingResponsiblePersonService,delete/1[java.lang.Long],false,81,4,5,10,17,0,3,1,0,1,1,1,2,0,3,0,1,0,0,0,33,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\MIDRustSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.MIDRustSampleService,readAllSurveysUniqueEntries/0,false,37,1,1,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\MIDRustSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.MIDRustSampleService,create/1[br.edu.utfpr.cp.emater.midmipsystem.entity.mid.MIDRustSample],false,41,4,3,9,13,0,2,1,0,0,1,0,0,0,1,0,1,0,0,1,18,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\MIDRustSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.MIDRustSampleService,readAllBladeResponsiblePersons/0,false,86,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\MIDRustSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.MIDRustSampleService,readSurveyById/1[java.lang.Long],false,33,2,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\MIDRustSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.MIDRustSampleService,readAllMIPSampleBySurveyId/1[java.lang.Long],false,60,1,1,9,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,12,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\MIDRustSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.MIDRustSampleService,delete/1[java.lang.Long],false,64,4,5,10,17,0,3,1,0,1,1,1,2,0,3,0,1,0,0,0,33,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readByURId/1[java.lang.Long],false,204,1,3,9,3,1,3,1,0,2,0,0,0,0,0,0,0,0,0,3,13,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readyCityById/1[java.lang.Long],false,254,2,3,3,9,3,0,1,0,1,1,0,0,0,0,0,1,0,0,0,12,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readyRegionById/1[java.lang.Long],false,241,2,3,3,9,3,0,1,0,1,1,0,0,0,0,0,1,0,0,0,12,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readAllPestNaturalPredators/0,false,122,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readSurveyById/1[java.lang.Long],false,110,2,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readPestById/1[java.lang.Long],false,130,2,3,3,9,3,0,1,0,1,1,0,0,0,0,0,1,0,0,0,12,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readByMIPUser/1[br.edu.utfpr.cp.emater.midmipsystem.entity.security.MIPUser],false,212,3,5,13,5,2,5,1,0,3,0,0,0,0,1,0,1,0,0,4,13,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readByMacroRegionId/1[java.lang.Long],false,180,1,2,11,3,1,3,1,0,1,0,0,0,0,0,0,0,0,0,3,13,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readAllPestDiseases/0,false,118,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readAllFieldsByCityId/1[java.lang.Long],false,167,2,1,8,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readyByMacroRegionId/1[java.lang.Long],false,227,2,3,3,9,3,0,1,0,1,1,0,0,0,0,0,1,0,0,0,13,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readByCityId/1[java.lang.Long],false,196,1,2,11,3,1,3,1,0,1,0,0,0,0,0,0,0,0,0,3,12,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readFieldById/1[java.lang.Long],false,267,2,3,3,9,3,0,1,0,1,1,0,0,0,0,0,1,0,0,0,12,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readAllMacroRegionsWithSurvey/0,false,171,2,1,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readAll/0,false,55,1,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readAllMIPSampleBySurveyId/1[java.lang.Long],false,126,1,1,9,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,12,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readPredatorById/1[java.lang.Long],false,142,2,3,3,11,3,0,1,0,1,1,0,0,0,0,0,1,0,0,0,12,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,create/1[br.edu.utfpr.cp.emater.midmipsystem.entity.mip.MIPSample],false,63,4,3,9,13,0,2,1,0,0,1,0,0,0,1,0,1,0,0,1,19,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readAllCitiesByRegionId/1[java.lang.Long],false,163,2,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readAllSurveysUniqueEntries/0,false,59,1,1,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,delete/1[java.lang.Long],false,87,4,5,10,17,0,3,1,0,1,1,1,2,0,3,0,1,0,0,0,33,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readAllPests/0,false,114,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readById/1[java.lang.Long],false,83,1,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readAllMacroRegions/0,false,159,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readAllRegionsFor/1[java.lang.Long],false,155,2,1,7,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,10,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readByRegionId/1[java.lang.Long],false,188,1,2,11,3,1,3,1,0,1,0,0,0,0,0,0,0,0,0,3,12,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\PestDiseaseService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.PestDiseaseService,update/1[br.edu.utfpr.cp.emater.midmipsystem.entity.mip.PestDisease],false,48,3,3,11,13,0,3,1,0,0,1,0,0,0,2,0,1,0,0,1,18,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\PestDiseaseService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.PestDiseaseService,readAll/0,false,25,1,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\PestDiseaseService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.PestDiseaseService,delete/1[java.lang.Long],false,68,2,3,3,12,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,19,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\PestDiseaseService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.PestDiseaseService,readById/1[java.lang.Long],false,30,1,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\PestDiseaseService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.PestDiseaseService,create/1[br.edu.utfpr.cp.emater.midmipsystem.entity.mip.PestDisease],false,34,3,3,5,11,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,12,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\PestNaturalPredatorService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.PestNaturalPredatorService,create/1[br.edu.utfpr.cp.emater.midmipsystem.entity.mip.PestNaturalPredator],false,34,3,3,5,11,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,13,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\PestNaturalPredatorService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.PestNaturalPredatorService,readAll/0,false,25,1,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\PestNaturalPredatorService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.PestNaturalPredatorService,update/1[br.edu.utfpr.cp.emater.midmipsystem.entity.mip.PestNaturalPredator],false,48,3,3,11,13,0,3,1,0,0,1,0,0,0,2,0,1,0,0,1,18,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\PestNaturalPredatorService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.PestNaturalPredatorService,delete/1[java.lang.Long],false,68,2,3,3,12,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,20,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\PestNaturalPredatorService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.PestNaturalPredatorService,readById/1[java.lang.Long],false,30,1,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\PestService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.PestService,create/1[br.edu.utfpr.cp.emater.midmipsystem.entity.mip.Pest],false,35,3,3,5,11,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,11,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\PestService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.PestService,readByScientificNameStartsWith/1[java.lang.String],false,86,2,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\PestService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.PestService,delete/1[java.lang.Long],false,71,2,3,3,12,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,18,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\PestService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.PestService,readById/1[java.lang.Long],false,31,1,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\PestService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.PestService,update/1[br.edu.utfpr.cp.emater.midmipsystem.entity.mip.Pest],false,49,3,3,15,15,0,3,1,0,0,1,0,0,0,2,0,1,0,0,1,17,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\PestService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.PestService,readAll/0,false,26,1,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\ProductService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.ProductService,delete/1[java.lang.Long],false,77,2,3,3,12,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,18,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\ProductService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.ProductService,create/1[br.edu.utfpr.cp.emater.midmipsystem.entity.pulverisation.Product],false,35,3,3,5,11,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,14,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\ProductService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.ProductService,readAll/0,false,27,1,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\ProductService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.ProductService,readById/1[java.lang.Long],false,31,1,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\ProductService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.ProductService,readAllTargets/0,false,92,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\ProductService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.ProductService,readTargetById/1[java.lang.Long],false,96,2,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\ProductService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.ProductService,update/1[br.edu.utfpr.cp.emater.midmipsystem.entity.pulverisation.Product],false,49,3,3,25,22,0,3,1,0,0,1,0,0,0,2,0,1,0,0,1,17,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\PulverisationOperationService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.PulverisationOperationService,readProductById/1[java.lang.Long],false,97,2,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\PulverisationOperationService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.PulverisationOperationService,delete/1[java.lang.Long],false,58,4,5,10,17,0,3,1,0,1,1,1,2,0,3,0,1,0,0,0,33,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\PulverisationOperationService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.PulverisationOperationService,readTargetById/1[java.lang.Long],false,101,2,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\PulverisationOperationService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.PulverisationOperationService,create/1[br.edu.utfpr.cp.emater.midmipsystem.entity.pulverisation.PulverisationOperation],false,38,3,3,6,12,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,14,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\PulverisationOperationService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.PulverisationOperationService,readAllSurveysUniqueEntries/0,false,34,1,1,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\PulverisationOperationService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.PulverisationOperationService,readById/1[java.lang.Long],false,54,1,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\PulverisationOperationService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.PulverisationOperationService,readAllProductByUseClass/1[br.edu.utfpr.cp.emater.midmipsystem.entity.pulverisation.UseClass],false,93,3,1,7,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\PulverisationOperationService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.PulverisationOperationService,readSurveyById/1[java.lang.Long],false,81,2,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\PulverisationOperationService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.PulverisationOperationService,readAllPulverisationOperationBySurveyId/1[java.lang.Long],false,85,1,1,9,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,10,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\PulverisationOperationService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.PulverisationOperationService,readAllTargetsByUseClass/1[br.edu.utfpr.cp.emater.midmipsystem.entity.pulverisation.UseClass],false,89,3,1,7,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\TargetService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.TargetService,update/1[br.edu.utfpr.cp.emater.midmipsystem.entity.pulverisation.Target],false,47,3,3,13,16,0,3,1,0,0,1,0,0,0,2,0,1,0,0,1,17,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\TargetService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.TargetService,create/1[br.edu.utfpr.cp.emater.midmipsystem.entity.pulverisation.Target],false,33,3,3,5,11,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,13,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\TargetService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.TargetService,readAll/0,false,25,1,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
