file,class,method,variable,usage
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\base\MacroRegionService.java,br.edu.utfpr.cp.emater.midmipsystem.service.base.MacroRegionService,readById/1[java.lang.Long],macroRegionRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\base\MacroRegionService.java,br.edu.utfpr.cp.emater.midmipsystem.service.base.MacroRegionService,delete/1[java.lang.Long],macroRegionRepository,2
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\base\MacroRegionService.java,br.edu.utfpr.cp.emater.midmipsystem.service.base.MacroRegionService,update/1[br.edu.utfpr.cp.emater.midmipsystem.entity.base.MacroRegion],macroRegionRepository,3
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\base\MacroRegionService.java,br.edu.utfpr.cp.emater.midmipsystem.service.base.MacroRegionService,create/1[br.edu.utfpr.cp.emater.midmipsystem.entity.base.MacroRegion],macroRegionRepository,2
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\base\MacroRegionService.java,br.edu.utfpr.cp.emater.midmipsystem.service.base.MacroRegionService,readAll/0,macroRegionRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\base\RegionService.java,br.edu.utfpr.cp.emater.midmipsystem.service.base.RegionService,delete/1[java.lang.Long],regionRepository,2
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\base\RegionService.java,br.edu.utfpr.cp.emater.midmipsystem.service.base.RegionService,readAll/0,regionRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\base\RegionService.java,br.edu.utfpr.cp.emater.midmipsystem.service.base.RegionService,readAllMacroRegions/0,macroRegionService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\base\RegionService.java,br.edu.utfpr.cp.emater.midmipsystem.service.base.RegionService,readAllCitiesWithoutRegion/0,cityService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\base\RegionService.java,br.edu.utfpr.cp.emater.midmipsystem.service.base.RegionService,create/1[br.edu.utfpr.cp.emater.midmipsystem.entity.base.Region],macroRegionService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\base\RegionService.java,br.edu.utfpr.cp.emater.midmipsystem.service.base.RegionService,create/1[br.edu.utfpr.cp.emater.midmipsystem.entity.base.Region],regionRepository,2
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\base\RegionService.java,br.edu.utfpr.cp.emater.midmipsystem.service.base.RegionService,update/1[br.edu.utfpr.cp.emater.midmipsystem.entity.base.Region],macroRegionService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\base\RegionService.java,br.edu.utfpr.cp.emater.midmipsystem.service.base.RegionService,update/1[br.edu.utfpr.cp.emater.midmipsystem.entity.base.Region],regionRepository,3
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\base\RegionService.java,br.edu.utfpr.cp.emater.midmipsystem.service.base.RegionService,readMacroRegionById/1[java.lang.Long],macroRegionService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\base\RegionService.java,br.edu.utfpr.cp.emater.midmipsystem.service.base.RegionService,readById/1[java.lang.Long],regionRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\base\RegionService.java,br.edu.utfpr.cp.emater.midmipsystem.service.base.RegionService,retrieveCities/1[java.util.Set<java.lang.Long>],cityService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\base\RegionService.java,br.edu.utfpr.cp.emater.midmipsystem.service.base.RegionService,readAllCities/0,cityService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\base\SupervisorService.java,br.edu.utfpr.cp.emater.midmipsystem.service.base.SupervisorService,readById/1[java.lang.Long],supervisorRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\base\SupervisorService.java,br.edu.utfpr.cp.emater.midmipsystem.service.base.SupervisorService,readAll/0,supervisorRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\base\SupervisorService.java,br.edu.utfpr.cp.emater.midmipsystem.service.base.SupervisorService,update/1[br.edu.utfpr.cp.emater.midmipsystem.entity.base.Supervisor],supervisorRepository,3
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\base\SupervisorService.java,br.edu.utfpr.cp.emater.midmipsystem.service.base.SupervisorService,update/1[br.edu.utfpr.cp.emater.midmipsystem.entity.base.Supervisor],regionService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\base\SupervisorService.java,br.edu.utfpr.cp.emater.midmipsystem.service.base.SupervisorService,create/1[br.edu.utfpr.cp.emater.midmipsystem.entity.base.Supervisor],supervisorRepository,2
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\base\SupervisorService.java,br.edu.utfpr.cp.emater.midmipsystem.service.base.SupervisorService,readRegionById/1[java.lang.Long],regionService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\base\SupervisorService.java,br.edu.utfpr.cp.emater.midmipsystem.service.base.SupervisorService,readAllRegions/0,regionService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\base\SupervisorService.java,br.edu.utfpr.cp.emater.midmipsystem.service.base.SupervisorService,delete/1[java.lang.Long],supervisorRepository,2
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\base\SupervisorService.java,br.edu.utfpr.cp.emater.midmipsystem.service.base.SupervisorService,readByEmail/1[java.lang.String],supervisorRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\BladeReadingResponsibleEntityService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.BladeReadingResponsibleEntityService,readAll/0,bladeEntityRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\BladeReadingResponsibleEntityService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.BladeReadingResponsibleEntityService,create/1[br.edu.utfpr.cp.emater.midmipsystem.entity.mid.BladeReadingResponsibleEntity],cityService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\BladeReadingResponsibleEntityService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.BladeReadingResponsibleEntityService,create/1[br.edu.utfpr.cp.emater.midmipsystem.entity.mid.BladeReadingResponsibleEntity],bladeEntityRepository,2
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\BladeReadingResponsibleEntityService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.BladeReadingResponsibleEntityService,update/1[br.edu.utfpr.cp.emater.midmipsystem.entity.mid.BladeReadingResponsibleEntity],cityService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\BladeReadingResponsibleEntityService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.BladeReadingResponsibleEntityService,update/1[br.edu.utfpr.cp.emater.midmipsystem.entity.mid.BladeReadingResponsibleEntity],bladeEntityRepository,3
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\BladeReadingResponsibleEntityService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.BladeReadingResponsibleEntityService,readById/1[java.lang.Long],bladeEntityRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\BladeReadingResponsibleEntityService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.BladeReadingResponsibleEntityService,delete/1[java.lang.Long],bladeEntityRepository,2
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\BladeReadingResponsibleEntityService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.BladeReadingResponsibleEntityService,readCityById/1[java.lang.Long],cityService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\BladeReadingResponsibleEntityService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.BladeReadingResponsibleEntityService,readAllCities/0,cityService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\BladeReadingResponsiblePersonService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.BladeReadingResponsiblePersonService,update/1[br.edu.utfpr.cp.emater.midmipsystem.entity.mid.BladeReadingResponsiblePerson],bladePersonRepository,3
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\BladeReadingResponsiblePersonService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.BladeReadingResponsiblePersonService,update/1[br.edu.utfpr.cp.emater.midmipsystem.entity.mid.BladeReadingResponsiblePerson],bladeEntityService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\BladeReadingResponsiblePersonService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.BladeReadingResponsiblePersonService,readEntityById/1[java.lang.Long],bladeEntityService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\BladeReadingResponsiblePersonService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.BladeReadingResponsiblePersonService,readById/1[java.lang.Long],bladePersonRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\BladeReadingResponsiblePersonService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.BladeReadingResponsiblePersonService,readAll/0,bladePersonRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\BladeReadingResponsiblePersonService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.BladeReadingResponsiblePersonService,create/1[br.edu.utfpr.cp.emater.midmipsystem.entity.mid.BladeReadingResponsiblePerson],bladePersonRepository,2
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\BladeReadingResponsiblePersonService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.BladeReadingResponsiblePersonService,create/1[br.edu.utfpr.cp.emater.midmipsystem.entity.mid.BladeReadingResponsiblePerson],bladeEntityService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\BladeReadingResponsiblePersonService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.BladeReadingResponsiblePersonService,readAllEntities/0,bladeEntityService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\BladeReadingResponsiblePersonService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.BladeReadingResponsiblePersonService,delete/1[java.lang.Long],bladePersonRepository,2
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\MIDRustSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.MIDRustSampleService,readAllSurveysUniqueEntries/0,midRustSampleRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\MIDRustSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.MIDRustSampleService,create/1[br.edu.utfpr.cp.emater.midmipsystem.entity.mid.MIDRustSample],midRustSampleRepository,2
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\MIDRustSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.MIDRustSampleService,create/1[br.edu.utfpr.cp.emater.midmipsystem.entity.mid.MIDRustSample],surveyLambda,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\MIDRustSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.MIDRustSampleService,readAllBladeResponsiblePersons/0,bladeResponsiblePersonService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\MIDRustSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.MIDRustSampleService,readSurveyById/1[java.lang.Long],surveyLambda,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\MIDRustSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.MIDRustSampleService,readAllMIPSampleBySurveyId/1[java.lang.Long],midRustSampleRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mid\MIDRustSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mid.MIDRustSampleService,delete/1[java.lang.Long],midRustSampleRepository,2
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readByURId/1[java.lang.Long],mipSampleRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readyCityById/1[java.lang.Long],cityService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readyRegionById/1[java.lang.Long],regionService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readAllPestNaturalPredators/0,pestNaturalPredatorService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readSurveyById/1[java.lang.Long],surveyLambda,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readPestById/1[java.lang.Long],pestService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readByMIPUser/1[br.edu.utfpr.cp.emater.midmipsystem.entity.security.MIPUser],supervisorService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readByMIPUser/1[br.edu.utfpr.cp.emater.midmipsystem.entity.security.MIPUser],mipSampleRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readByMacroRegionId/1[java.lang.Long],mipSampleRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readAllPestDiseases/0,pestDiseaseService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readAllFieldsByCityId/1[java.lang.Long],surveyLambda,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readyByMacroRegionId/1[java.lang.Long],macroRegionService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readByCityId/1[java.lang.Long],mipSampleRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readFieldById/1[java.lang.Long],fieldLambda,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readAll/0,mipSampleRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readAllMIPSampleBySurveyId/1[java.lang.Long],mipSampleRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readPredatorById/1[java.lang.Long],pestNaturalPredatorService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,create/1[br.edu.utfpr.cp.emater.midmipsystem.entity.mip.MIPSample],surveyLambda,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,create/1[br.edu.utfpr.cp.emater.midmipsystem.entity.mip.MIPSample],mipSampleRepository,2
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readAllCitiesByRegionId/1[java.lang.Long],regionService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readAllSurveysUniqueEntries/0,mipSampleRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,delete/1[java.lang.Long],mipSampleRepository,2
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readAllPests/0,pestService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readById/1[java.lang.Long],mipSampleRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readAllMacroRegions/0,macroRegionService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readAllRegionsFor/1[java.lang.Long],regionService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\MIPSampleService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.MIPSampleService,readByRegionId/1[java.lang.Long],mipSampleRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\PestDiseaseService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.PestDiseaseService,update/1[br.edu.utfpr.cp.emater.midmipsystem.entity.mip.PestDisease],pestDiseaseRepository,3
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\PestDiseaseService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.PestDiseaseService,readAll/0,pestDiseaseRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\PestDiseaseService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.PestDiseaseService,delete/1[java.lang.Long],pestDiseaseRepository,2
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\PestDiseaseService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.PestDiseaseService,readById/1[java.lang.Long],pestDiseaseRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\PestDiseaseService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.PestDiseaseService,create/1[br.edu.utfpr.cp.emater.midmipsystem.entity.mip.PestDisease],pestDiseaseRepository,2
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\PestNaturalPredatorService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.PestNaturalPredatorService,create/1[br.edu.utfpr.cp.emater.midmipsystem.entity.mip.PestNaturalPredator],pestNaturalPredatorRepository,2
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\PestNaturalPredatorService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.PestNaturalPredatorService,readAll/0,pestNaturalPredatorRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\PestNaturalPredatorService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.PestNaturalPredatorService,update/1[br.edu.utfpr.cp.emater.midmipsystem.entity.mip.PestNaturalPredator],pestNaturalPredatorRepository,3
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\PestNaturalPredatorService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.PestNaturalPredatorService,delete/1[java.lang.Long],pestNaturalPredatorRepository,2
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\PestNaturalPredatorService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.PestNaturalPredatorService,readById/1[java.lang.Long],pestNaturalPredatorRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\PestService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.PestService,create/1[br.edu.utfpr.cp.emater.midmipsystem.entity.mip.Pest],pestRepository,2
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\PestService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.PestService,readByScientificNameStartsWith/1[java.lang.String],pestRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\PestService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.PestService,delete/1[java.lang.Long],pestRepository,2
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\PestService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.PestService,readById/1[java.lang.Long],pestRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\PestService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.PestService,update/1[br.edu.utfpr.cp.emater.midmipsystem.entity.mip.Pest],pestRepository,3
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\mip\PestService.java,br.edu.utfpr.cp.emater.midmipsystem.service.mip.PestService,readAll/0,pestRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\ProductService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.ProductService,delete/1[java.lang.Long],productRepository,2
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\ProductService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.ProductService,create/1[br.edu.utfpr.cp.emater.midmipsystem.entity.pulverisation.Product],productRepository,2
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\ProductService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.ProductService,readAll/0,productRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\ProductService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.ProductService,readById/1[java.lang.Long],productRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\ProductService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.ProductService,readAllTargets/0,targetService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\ProductService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.ProductService,readTargetById/1[java.lang.Long],targetService,1
